trigger_id,trigger_clk,integer_data,idk,sensor_1-2,sensor_3-4,sensor_5-6,internal_trigger,veto_in
0,23097559696,16777088,00000000,11111111,11111111,10000000,false,true
0,23100339234,16776962,00000000,11111111,11111111,00000010,false,true
0,23100387721,16776960,00000000,11111111,11111111,00000000,false,false
0,23100399989,16776960,00000000,11111111,11111111,00000000,false,false
0,23100429917,16776960,00000000,11111111,11111111,00000000,false,false
0,23103579107,16776960,00000000,11111111,11111111,00000000,false,false
0,23106843547,16776960,00000000,11111111,11111111,00000000,false,false
0,23107006041,16776960,00000000,11111111,11111111,00000000,false,false
0,23107053824,16776960,00000000,11111111,11111111,00000000,false,false
0,23107058160,16776992,00000000,11111111,11111111,00100000,false,true
0,23110005122,16776960,00000000,11111111,11111111,00000000,false,false
0,23110190824,16776960,00000000,11111111,11111111,00000000,false,false
0,23110205593,16776960,00000000,11111111,11111111,00000000,false,false
0,23112915942,16776960,00000000,11111111,11111111,00000000,false,false
0,23113063589,16776960,00000000,11111111,11111111,00000000,false,false
0,23113346615,16776960,00000000,11111111,11111111,00000000,false,false
0,23115999103,16776960,00000000,11111111,11111111,00000000,false,false
0,23116643257,16776960,00000000,11111111,11111111,00000000,false,false
0,23119176065,16776960,00000000,11111111,11111111,00000000,false,false
0,23119380286,16776960,00000000,11111111,11111111,00000000,false,false
0,23119567277,16776960,00000000,11111111,11111111,00000000,false,false
0,23119940555,16776960,00000000,11111111,11111111,00000000,false,false
0,23124604893,16776960,00000000,11111111,11111111,00000000,false,false
0,23125734066,16776960,00000000,11111111,11111111,00000000,false,false
0,23125998494,16776960,00000000,11111111,11111111,00000000,false,false
0,23129191677,16776960,00000000,11111111,11111111,00000000,false,false
0,23132652759,16776960,00000000,11111111,11111111,00000000,false,false
0,23135513961,16776960,00000000,11111111,11111111,00000000,false,false
0,23138016417,16776960,00000000,11111111,11111111,00000000,false,false
0,23138472720,16776960,00000000,11111111,11111111,00000000,false,false
0,23138491162,16776960,00000000,11111111,11111111,00000000,false,false
0,23138597902,16776960,00000000,11111111,11111111,00000000,false,false
0,23138896790,16776960,00000000,11111111,11111111,00000000,false,false
0,23141761040,16776960,00000000,11111111,11111111,00000000,false,false
0,23141955650,16776960,00000000,11111111,11111111,00000000,false,false
0,23142217421,16776960,00000000,11111111,11111111,00000000,false,false
0,23144926828,16776960,00000000,11111111,11111111,00000000,false,false
0,23145103895,16776960,00000000,11111111,11111111,00000000,false,false
0,23145400556,16776960,00000000,11111111,11111111,00000000,false,false
0,23147957205,16776960,00000000,11111111,11111111,00000000,false,false
0,23148072345,16776960,00000000,11111111,11111111,00000000,false,false
0,23148611634,16776960,00000000,11111111,11111111,00000000,false,false
0,23151187815,16776960,00000000,11111111,11111111,00000000,false,false
0,23151225128,16776960,00000000,11111111,11111111,00000000,false,false
0,23151246460,16776960,00000000,11111111,11111111,00000000,false,false
0,23151261580,16776960,00000000,11111111,11111111,00000000,false,false
0,23151458104,16776960,00000000,11111111,11111111,00000000,false,false
0,23154609911,16777024,00000000,11111111,11111111,01000000,false,true
0,23157513420,16776960,00000000,11111111,11111111,00000000,false,false
0,23157843878,16776960,00000000,11111111,11111111,00000000,false,false
0,23157858138,16776960,00000000,11111111,11111111,00000000,false,false
0,23158070681,16776960,00000000,11111111,11111111,00000000,false,false
0,23158127411,16776960,00000000,11111111,11111111,00000000,false,false
0,23158210319,16776960,00000000,11111111,11111111,00000000,false,false
0,23161572755,16777024,00000000,11111111,11111111,01000000,false,true
0,23163893099,16776960,00000000,11111111,11111111,00000000,false,false
0,23164074854,16776960,00000000,11111111,11111111,00000000,false,false
0,23164153776,16776960,00000000,11111111,11111111,00000000,false,false
0,23164317599,16776960,00000000,11111111,11111111,00000000,false,false
0,23164356669,16776960,00000000,11111111,11111111,00000000,false,false
0,23164503886,16776960,00000000,11111111,11111111,00000000,false,false
0,23164677945,16776960,00000000,11111111,11111111,00000000,false,false
0,23170498492,16776960,00000000,11111111,11111111,00000000,false,false
0,23170878959,16776960,00000000,11111111,11111111,00000000,false,false
0,23172320891,16776960,00000000,11111111,11111111,00000000,false,false
0,23177235039,16776960,00000000,11111111,11111111,00000000,false,false
0,23177541273,16776960,00000000,11111111,11111111,00000000,false,false
0,23180467215,16776960,00000000,11111111,11111111,00000000,false,false
0,23182247415,16776961,00000000,11111111,11111111,00000001,false,true
0,23183143534,16776960,00000000,11111111,11111111,00000000,false,false
0,23183218627,16776960,00000000,11111111,11111111,00000000,false,false
0,23183768191,16776960,00000000,11111111,11111111,00000000,false,false
0,23186505189,16776960,00000000,11111111,11111111,00000000,false,false
0,23189834369,16776960,00000000,11111111,11111111,00000000,false,false
0,23189952322,16776960,00000000,11111111,11111111,00000000,false,false
0,23189978030,16776960,00000000,11111111,11111111,00000000,false,false
0,23190163029,16776960,00000000,11111111,11111111,00000000,false,false
0,23190291375,16776960,00000000,11111111,11111111,00000000,false,false
0,23196068705,16776960,00000000,11111111,11111111,00000000,false,false
0,23199385585,16776960,00000000,11111111,11111111,00000000,false,false
0,23199772304,16776960,00000000,11111111,11111111,00000000,false,false
0,23202618579,16776960,00000000,11111111,11111111,00000000,false,false
0,23202748684,16776960,00000000,11111111,11111111,00000000,false,false
0,23203064529,16776960,00000000,11111111,11111111,00000000,false,false
0,23203201783,16776960,00000000,11111111,11111111,00000000,false,false
0,23205577496,16776960,00000000,11111111,11111111,00000000,false,false
0,23206204107,16776960,00000000,11111111,11111111,00000000,false,false
0,23208754034,16776960,00000000,11111111,11111111,00000000,false,false
0,23208976032,16776960,00000000,11111111,11111111,00000000,false,false
0,23209150715,16776960,00000000,11111111,11111111,00000000,false,false
0,23209180018,16776960,00000000,11111111,11111111,00000000,false,false
0,23209197287,16776960,00000000,11111111,11111111,00000000,false,false
0,23209224480,16776960,00000000,11111111,11111111,00000000,false,false
0,23211873530,16776960,00000000,11111111,11111111,00000000,false,false
0,23212324637,16776960,00000000,11111111,11111111,00000000,false,false
0,23214873816,16776960,00000000,11111111,11111111,00000000,false,false
0,23221750626,16776961,00000000,11111111,11111111,00000001,false,true
0,23221953870,16776960,00000000,11111111,11111111,00000000,false,false
0,23222082763,16776960,00000000,11111111,11111111,00000000,false,false
0,23222181924,16776960,00000000,11111111,11111111,00000000,false,false
0,23224901105,16776960,00000000,11111111,11111111,00000000,false,false
0,23227999775,16776960,00000000,11111111,11111111,00000000,false,false
0,23228087605,16776960,00000000,11111111,11111111,00000000,false,false
0,23228417672,16776960,00000000,11111111,11111111,00000000,false,false
0,23228554887,16776960,00000000,11111111,11111111,00000000,false,false
0,23228591066,16776960,00000000,11111111,11111111,00000000,false,false
0,23233933777,16776960,00000000,11111111,11111111,00000000,false,false
0,23234064077,16776961,00000000,11111111,11111111,00000001,false,true
0,23234397973,16776960,00000000,11111111,11111111,00000000,false,false
0,23234829583,16776960,00000000,11111111,11111111,00000000,false,false
0,23237877893,16777024,00000000,11111111,11111111,01000000,false,true
0,23238160333,16776960,00000000,11111111,11111111,00000000,false,false
0,23241329989,16776960,00000000,11111111,11111111,00000000,false,false
0,23241382226,16776960,00000000,11111111,11111111,00000000,false,false
0,23241416374,16776960,00000000,11111111,11111111,00000000,false,false
0,23244366344,16776960,00000000,11111111,11111111,00000000,false,false
0,23247166790,16776960,00000000,11111111,11111111,00000000,false,false
0,23247766676,16776960,00000000,11111111,11111111,00000000,false,false
0,23253850357,16776960,00000000,11111111,11111111,00000000,false,false
0,23253963700,16776960,00000000,11111111,11111111,00000000,false,false
0,23254000153,16776960,00000000,11111111,11111111,00000000,false,false
0,23254111035,16776960,00000000,11111111,11111111,00000000,false,false
0,23258889176,16776992,00000000,11111111,11111111,00100000,false,true
0,23259424678,16776960,00000000,11111111,11111111,00000000,false,false
0,23259900360,16776960,00000000,11111111,11111111,00000000,false,false
0,23259920442,16776960,00000000,11111111,11111111,00000000,false,false
0,23260040466,16777024,00000000,11111111,11111111,01000000,false,true
0,23260054141,16776960,00000000,11111111,11111111,00000000,false,false
0,23260075434,16776960,00000000,11111111,11111111,00000000,false,false
0,23260223433,16776960,00000000,11111111,11111111,00000000,false,false
0,23260386083,16776960,00000000,11111111,11111111,00000000,false,false
0,23263225249,16776960,00000000,11111111,11111111,00000000,false,false
0,23263689132,16776960,00000000,11111111,11111111,00000000,false,false
0,23266490588,16776960,00000000,11111111,11111111,00000000,false,false
0,23266563025,16776960,00000000,11111111,11111111,00000000,false,false
0,23266667968,16776960,00000000,11111111,11111111,00000000,false,false
0,23267055976,16776960,00000000,11111111,11111111,00000000,false,false
0,23269954568,16776960,00000000,11111111,11111111,00000000,false,false
0,23270617710,16776960,00000000,11111111,11111111,00000000,false,false
0,23272694963,16776960,00000000,11111111,11111111,00000000,false,false
0,23272893401,16776960,00000000,11111111,11111111,00000000,false,false
0,23272931222,16776960,00000000,11111111,11111111,00000000,false,false
0,23273002525,16776964,00000000,11111111,11111111,00000100,false,true
0,23273229407,16776960,00000000,11111111,11111111,00000000,false,false
0,23276261854,16776960,00000000,11111111,11111111,00000000,false,false
0,23279004862,16776960,00000000,11111111,11111111,00000000,false,false
0,23279427447,16776960,00000000,11111111,11111111,00000000,false,false
0,23279588026,16776960,00000000,11111111,11111111,00000000,false,false
0,23285844867,16776960,00000000,11111111,11111111,00000000,false,false
0,23288827539,16776961,00000000,11111111,11111111,00000001,false,true
0,23289301150,16776960,00000000,11111111,11111111,00000000,false,false
0,23292443066,16776960,00000000,11111111,11111111,00000000,false,false
0,23292564888,16776960,00000000,11111111,11111111,00000000,false,false
0,23293690427,16776961,00000000,11111111,11111111,00000001,false,true
0,23298391842,16776960,00000000,11111111,11111111,00000000,false,false
0,23298715423,16776960,00000000,11111111,11111111,00000000,false,false
0,23298864125,16776960,00000000,11111111,11111111,00000000,false,false
0,23299026345,16776960,00000000,11111111,11111111,00000000,false,false
0,23299062720,16776960,00000000,11111111,11111111,00000000,false,false
0,23301745409,16776960,00000000,11111111,11111111,00000000,false,false
0,23301947247,16776960,00000000,11111111,11111111,00000000,false,false
0,23302266608,16776960,00000000,11111111,11111111,00000000,false,false
0,23304922293,16776960,00000000,11111111,11111111,00000000,false,false
0,23305124639,16776960,00000000,11111111,11111111,00000000,false,false
0,23305145776,16776960,00000000,11111111,11111111,00000000,false,false
0,23305318271,16776960,00000000,11111111,11111111,00000000,false,false
0,23308098090,16776960,00000000,11111111,11111111,00000000,false,false
0,23308208659,16776960,00000000,11111111,11111111,00000000,false,false
0,23308264295,16776960,00000000,11111111,11111111,00000000,false,false
0,23308450544,16776960,00000000,11111111,11111111,00000000,false,false
0,23311122599,16776960,00000000,11111111,11111111,00000000,false,false
0,23311558116,16776961,00000000,11111111,11111111,00000001,false,true
0,23311640711,16776961,00000000,11111111,11111111,00000001,false,true
0,23314571264,16776960,00000000,11111111,11111111,00000000,false,false
0,23314638543,16776960,00000000,11111111,11111111,00000000,false,false
0,23317681415,16776960,00000000,11111111,11111111,00000000,false,false
0,23317860475,16776960,00000000,11111111,11111111,00000000,false,false
0,23318068016,16776964,00000000,11111111,11111111,00000100,false,true
0,23323834881,16776960,00000000,11111111,11111111,00000000,false,false
0,23324122908,16776960,00000000,11111111,11111111,00000000,false,false
0,23324287941,16776960,00000000,11111111,11111111,00000000,false,false
0,23333788444,16776960,00000000,11111111,11111111,00000000,false,false
0,23339794532,16776960,00000000,11111111,11111111,00000000,false,false
0,23343349968,16776960,00000000,11111111,11111111,00000000,false,false
0,23343462726,16776960,00000000,11111111,11111111,00000000,false,false
0,23343560089,16776960,00000000,11111111,11111111,00000000,false,false
0,23343783259,16777024,00000000,11111111,11111111,01000000,false,true
0,23346398474,16776960,00000000,11111111,11111111,00000000,false,false
0,23346414688,16776960,00000000,11111111,11111111,00000000,false,false
0,23349546646,16776960,00000000,11111111,11111111,00000000,false,false
0,23349584584,16776960,00000000,11111111,11111111,00000000,false,false
0,23350136765,16776960,00000000,11111111,11111111,00000000,false,false
0,23355781333,16776992,00000000,11111111,11111111,00100000,false,true
0,23356389699,16776960,00000000,11111111,11111111,00000000,false,false
0,23356424745,16776960,00000000,11111111,11111111,00000000,false,false
0,23362707295,16776960,00000000,11111111,11111111,00000000,false,false
0,23362714718,16776960,00000000,11111111,11111111,00000000,false,false
0,23362782310,16776960,00000000,11111111,11111111,00000000,false,false
0,23363103976,16776960,00000000,11111111,11111111,00000000,false,false
0,23365993231,16776960,00000000,11111111,11111111,00000000,false,false
0,23366218354,16776960,00000000,11111111,11111111,00000000,false,false
0,23368751163,16776962,00000000,11111111,11111111,00000010,false,true
0,23372218073,16777088,00000000,11111111,11111111,10000000,false,true
0,23375031251,16776960,00000000,11111111,11111111,00000000,false,false
0,23385305782,16776960,00000000,11111111,11111111,00000000,false,false
0,23387812570,16776960,00000000,11111111,11111111,00000000,false,false
0,23387912903,16776960,00000000,11111111,11111111,00000000,false,false
0,23388136971,16776960,00000000,11111111,11111111,00000000,false,false
0,23388159632,16776960,00000000,11111111,11111111,00000000,false,false
0,23388220308,16776960,00000000,11111111,11111111,00000000,false,false
0,23388516188,16776960,00000000,11111111,11111111,00000000,false,false
0,23398136716,16776960,00000000,11111111,11111111,00000000,false,false
0,23400953566,16776960,00000000,11111111,11111111,00000000,false,false
0,23400981306,16776960,00000000,11111111,11111111,00000000,false,false
0,23401046085,16776960,00000000,11111111,11111111,00000000,false,false
0,23401071559,16776960,00000000,11111111,11111111,00000000,false,false
0,23401156537,16776960,00000000,11111111,11111111,00000000,false,false
0,23401295080,16776960,00000000,11111111,11111111,00000000,false,false
0,23403677358,16776992,00000000,11111111,11111111,00100000,false,true
0,23403805548,16776960,00000000,11111111,11111111,00000000,false,false
0,23403976559,16776960,00000000,11111111,11111111,00000000,false,false
0,23404114633,16776960,00000000,11111111,11111111,00000000,false,false
0,23404376952,16776960,00000000,11111111,11111111,00000000,false,false
0,23407353678,16776960,00000000,11111111,11111111,00000000,false,false
0,23407729340,16776960,00000000,11111111,11111111,00000000,false,false
0,23413302137,16776960,00000000,11111111,11111111,00000000,false,false
0,23413375394,16776960,00000000,11111111,11111111,00000000,false,false
0,23413419934,16776960,00000000,11111111,11111111,00000000,false,false
0,23413658341,16776960,00000000,11111111,11111111,00000000,false,false
0,23413864477,16776960,00000000,11111111,11111111,00000000,false,false
0,23414071784,16776960,00000000,11111111,11111111,00000000,false,false
0,23414134297,16776960,00000000,11111111,11111111,00000000,false,false
0,23414333516,16776960,00000000,11111111,11111111,00000000,false,false
0,23416914740,16776960,00000000,11111111,11111111,00000000,false,false
0,23419867712,16776960,00000000,11111111,11111111,00000000,false,false
0,23420009850,16776960,00000000,11111111,11111111,00000000,false,false
0,23420200123,16776960,00000000,11111111,11111111,00000000,false,false
0,23420219150,16776960,00000000,11111111,11111111,00000000,false,false
0,23420382151,16776960,00000000,11111111,11111111,00000000,false,false
0,23420414189,16776960,00000000,11111111,11111111,00000000,false,false
0,23420523039,16776960,00000000,11111111,11111111,00000000,false,false
0,23420617590,16776960,00000000,11111111,11111111,00000000,false,false
0,23420752187,16776976,00000000,11111111,11111111,00010000,false,true
0,23426298221,16776960,00000000,11111111,11111111,00000000,false,false
0,23426375814,16776960,00000000,11111111,11111111,00000000,false,false
0,23426819263,16776960,00000000,11111111,11111111,00000000,false,false
0,23427017272,16776960,00000000,11111111,11111111,00000000,false,false
0,23427059507,16776960,00000000,11111111,11111111,00000000,false,false
0,23429683747,16776960,00000000,11111111,11111111,00000000,false,false
0,23430102855,16776960,00000000,11111111,11111111,00000000,false,false
0,23432792922,16776962,00000000,11111111,11111111,00000010,false,true
0,23432894388,16776960,00000000,11111111,11111111,00000000,false,false
0,23432930489,16776960,00000000,11111111,11111111,00000000,false,false
0,23433019648,16776960,00000000,11111111,11111111,00000000,false,false
0,23433322013,16776960,00000000,11111111,11111111,00000000,false,false
0,23433347800,16776960,00000000,11111111,11111111,00000000,false,false
0,23439220735,16776960,00000000,11111111,11111111,00000000,false,false
0,23439279262,16776960,00000000,11111111,11111111,00000000,false,false
0,23439403116,16776960,00000000,11111111,11111111,00000000,false,false
0,23439726658,16776960,00000000,11111111,11111111,00000000,false,false
0,23442215831,16776960,00000000,11111111,11111111,00000000,false,false
0,23443068074,16776960,00000000,11111111,11111111,00000000,false,false
0,23445455848,16776960,00000000,11111111,11111111,00000000,false,false
0,23445599549,16776960,00000000,11111111,11111111,00000000,false,false
0,23445671946,16776960,00000000,11111111,11111111,00000000,false,false
0,23445891600,16776960,00000000,11111111,11111111,00000000,false,false
0,23446035223,16776960,00000000,11111111,11111111,00000000,false,false
0,23447326047,16777024,00000000,11111111,11111111,01000000,false,true
0,23449145811,16776960,00000000,11111111,11111111,00000000,false,false
0,23451858381,16776962,00000000,11111111,11111111,00000010,false,true
0,23452043263,16776960,00000000,11111111,11111111,00000000,false,false
0,23455431955,16776992,00000000,11111111,11111111,00100000,false,true
0,23455725686,16776960,00000000,11111111,11111111,00000000,false,false
0,23458312021,16776960,00000000,11111111,11111111,00000000,false,false
0,23458396179,16776960,00000000,11111111,11111111,00000000,false,false
0,23458520266,16776960,00000000,11111111,11111111,00000000,false,false
0,23458948321,16776960,00000000,11111111,11111111,00000000,false,false
0,23464809340,16776960,00000000,11111111,11111111,00000000,false,false
0,23465003911,16776960,00000000,11111111,11111111,00000000,false,false
0,23465083419,16776960,00000000,11111111,11111111,00000000,false,false
0,23465485804,16776962,00000000,11111111,11111111,00000010,false,true
0,23471046411,16776960,00000000,11111111,11111111,00000000,false,false
0,23471151120,16776960,00000000,11111111,11111111,00000000,false,false
0,23471288648,16776960,00000000,11111111,11111111,00000000,false,false
0,23471384409,16776960,00000000,11111111,11111111,00000000,false,false
0,23471448875,16776960,00000000,11111111,11111111,00000000,false,false
0,23474656515,16776960,00000000,11111111,11111111,00000000,false,false
0,23477605613,16776960,00000000,11111111,11111111,00000000,false,false
0,23480692641,16776962,00000000,11111111,11111111,00000010,false,true
0,23481356995,16776960,00000000,11111111,11111111,00000000,false,false
0,23481435253,16776960,00000000,11111111,11111111,00000000,false,false
0,23484123171,16776960,00000000,11111111,11111111,00000000,false,false
0,23484318327,16776960,00000000,11111111,11111111,00000000,false,false
0,23490269945,16776960,00000000,11111111,11111111,00000000,false,false
0,23490315658,16776960,00000000,11111111,11111111,00000000,false,false
0,23490895384,16776960,00000000,11111111,11111111,00000000,false,false
0,23493587529,16776960,00000000,11111111,11111111,00000000,false,false
0,23496790238,16776960,00000000,11111111,11111111,00000000,false,false
0,23496905964,16776960,00000000,11111111,11111111,00000000,false,false
0,23496928743,16776960,00000000,11111111,11111111,00000000,false,false
0,23497177426,16776960,00000000,11111111,11111111,00000000,false,false
0,23499887972,16776960,00000000,11111111,11111111,00000000,false,false
0,23502978471,16776960,00000000,11111111,11111111,00000000,false,false
0,23503242431,16776976,00000000,11111111,11111111,00010000,false,true
0,23503287245,16776960,00000000,11111111,11111111,00000000,false,false
0,23503567614,16776960,00000000,11111111,11111111,00000000,false,false
0,23506387558,16776960,00000000,11111111,11111111,00000000,false,false
0,23507292232,16776960,00000000,11111111,11111111,00000000,false,false
0,23509563152,16776960,00000000,11111111,11111111,00000000,false,false
0,23509582179,16776960,00000000,11111111,11111111,00000000,false,false
0,23509876614,16776960,00000000,11111111,11111111,00000000,false,false
0,23512797476,16776960,00000000,11111111,11111111,00000000,false,false
0,23513139420,16776960,00000000,11111111,11111111,00000000,false,false
0,23513194705,16776960,00000000,11111111,11111111,00000000,false,false
0,23515701917,16776960,00000000,11111111,11111111,00000000,false,false
0,23516115008,16777024,00000000,11111111,11111111,01000000,false,true
0,23516496140,16776960,00000000,11111111,11111111,00000000,false,false
0,23521893979,16776962,00000000,11111111,11111111,00000010,false,true
0,23522485818,16776960,00000000,11111111,11111111,00000000,false,false
0,23522642763,16776960,00000000,11111111,11111111,00000000,false,false
0,23529214741,16776960,00000000,11111111,11111111,00000000,false,false
0,23529309565,16776960,00000000,11111111,11111111,00000000,false,false
0,23529376727,16776960,00000000,11111111,11111111,00000000,false,false
0,23535200277,16776960,00000000,11111111,11111111,00000000,false,false
0,23535322060,16776960,00000000,11111111,11111111,00000000,false,false
0,23535666465,16776960,00000000,11111111,11111111,00000000,false,false
0,23535734369,16777024,00000000,11111111,11111111,01000000,false,true
0,23538604753,16776960,00000000,11111111,11111111,00000000,false,false
0,23541488609,16776960,00000000,11111111,11111111,00000000,false,false
0,23541637467,16776960,00000000,11111111,11111111,00000000,false,false
0,23541919321,16776960,00000000,11111111,11111111,00000000,false,false
0,23544655498,16776960,00000000,11111111,11111111,00000000,false,false
0,23544666750,16776960,00000000,11111111,11111111,00000000,false,false
0,23545217252,16776960,00000000,11111111,11111111,00000000,false,false
0,23547897819,16776960,00000000,11111111,11111111,00000000,false,false
0,23548122044,16776960,00000000,11111111,11111111,00000000,false,false
0,23548196005,16776960,00000000,11111111,11111111,00000000,false,false
0,23551231890,16776960,00000000,11111111,11111111,00000000,false,false
0,23551406690,16777024,00000000,11111111,11111111,01000000,false,true
0,23554474373,16776960,00000000,11111111,11111111,00000000,false,false
0,23554660661,16776960,00000000,11111111,11111111,00000000,false,false
0,23554690394,16776960,00000000,11111111,11111111,00000000,false,false
0,23554953767,16776960,00000000,11111111,11111111,00000000,false,false
0,23557628682,16776960,00000000,11111111,11111111,00000000,false,false
0,23557711550,16776960,00000000,11111111,11111111,00000000,false,false
0,23560209815,16777024,00000000,11111111,11111111,01000000,false,true
0,23560877801,16776960,00000000,11111111,11111111,00000000,false,false
0,23560997630,16776960,00000000,11111111,11111111,00000000,false,false
0,23561046233,16776962,00000000,11111111,11111111,00000010,false,true
0,23561069246,16776960,00000000,11111111,11111111,00000000,false,false
0,23561284641,16776961,00000000,11111111,11111111,00000001,false,true
0,23561343286,16776960,00000000,11111111,11111111,00000000,false,false
0,23561368369,16776960,00000000,11111111,11111111,00000000,false,false
0,23561438343,16777024,00000000,11111111,11111111,01000000,false,true
0,23564073719,16776960,00000000,11111111,11111111,00000000,false,false
0,23564291068,16777024,00000000,11111111,11111111,01000000,false,true
0,23564333616,16776960,00000000,11111111,11111111,00000000,false,false
0,23567002663,16776960,00000000,11111111,11111111,00000000,false,false
0,23567470257,16776960,00000000,11111111,11111111,00000000,false,false
0,23567706515,16776960,00000000,11111111,11111111,00000000,false,false
0,23570670160,16776960,00000000,11111111,11111111,00000000,false,false
0,23573568394,16776960,00000000,11111111,11111111,00000000,false,false
0,23573695334,16776960,00000000,11111111,11111111,00000000,false,false
0,23573892717,16776960,00000000,11111111,11111111,00000000,false,false
0,23576701565,16776964,00000000,11111111,11111111,00000100,false,true
0,23578038124,16776960,00000000,11111111,11111111,00000000,false,false
0,23580136191,16776960,00000000,11111111,11111111,00000000,false,false
0,23580311812,16776960,00000000,11111111,11111111,00000000,false,false
0,23583295188,16776960,00000000,11111111,11111111,00000000,false,false
0,23583316911,16776960,00000000,11111111,11111111,00000000,false,false
0,23586472809,16776960,00000000,11111111,11111111,00000000,false,false
0,23589743468,16776960,00000000,11111111,11111111,00000000,false,false
0,23590036184,16776960,00000000,11111111,11111111,00000000,false,false
0,23593024748,16776960,00000000,11111111,11111111,00000000,false,false
0,23593107617,16776960,00000000,11111111,11111111,00000000,false,false
0,23593169191,16776960,00000000,11111111,11111111,00000000,false,false
0,23599137336,16776960,00000000,11111111,11111111,00000000,false,false
0,23599330539,16776960,00000000,11111111,11111111,00000000,false,false
0,23599505926,16776960,00000000,11111111,11111111,00000000,false,false
0,23599578910,16776960,00000000,11111111,11111111,00000000,false,false
0,23599967582,16776960,00000000,11111111,11111111,00000000,false,false
0,23605717289,16776960,00000000,11111111,11111111,00000000,false,false
0,23608781540,16776960,00000000,11111111,11111111,00000000,false,false
0,23608850460,16776962,00000000,11111111,11111111,00000010,false,true
0,23611769279,16776960,00000000,11111111,11111111,00000000,false,false
0,23612272975,16776960,00000000,11111111,11111111,00000000,false,false
0,23612311264,16776960,00000000,11111111,11111111,00000000,false,false
0,23615323707,16776960,00000000,11111111,11111111,00000000,false,false
0,23615781103,16776976,00000000,11111111,11111111,00010000,false,true
0,23618299764,16776960,00000000,11111111,11111111,00000000,false,false
0,23618428110,16777024,00000000,11111111,11111111,01000000,false,true
0,23618561770,16776960,00000000,11111111,11111111,00000000,false,false
0,23618600411,16776960,00000000,11111111,11111111,00000000,false,false
0,23621728581,16776960,00000000,11111111,11111111,00000000,false,false
0,23624651781,16776960,00000000,11111111,11111111,00000000,false,false
0,23624940667,16776960,00000000,11111111,11111111,00000000,false,false
0,23624961062,16776960,00000000,11111111,11111111,00000000,false,false
0,23625208416,16776960,00000000,11111111,11111111,00000000,false,false
0,23631238722,16776960,00000000,11111111,11111111,00000000,false,false
0,23631314675,16776960,00000000,11111111,11111111,00000000,false,false
0,23634332080,16776960,00000000,11111111,11111111,00000000,false,false
0,23637596711,16776960,00000000,11111111,11111111,00000000,false,false
0,23637919472,16776960,00000000,11111111,11111111,00000000,false,false
0,23638023789,16776960,00000000,11111111,11111111,00000000,false,false
0,23644017452,16776960,00000000,11111111,11111111,00000000,false,false
0,23644086685,16776960,00000000,11111111,11111111,00000000,false,false
0,23644159473,16776960,00000000,11111111,11111111,00000000,false,false
0,23644295047,16776960,00000000,11111111,11111111,00000000,false,false
0,23644358928,16776960,00000000,11111111,11111111,00000000,false,false
0,23644442929,16776960,00000000,11111111,11111111,00000000,false,false
0,23650209002,16776960,00000000,11111111,11111111,00000000,false,false
0,23650555204,16776960,00000000,11111111,11111111,00000000,false,false
0,23650700663,16776960,00000000,11111111,11111111,00000000,false,false
0,23651398617,16776960,00000000,11111111,11111111,00000000,false,false
0,23656476386,16776960,00000000,11111111,11111111,00000000,false,false
0,23657166291,16776960,00000000,11111111,11111111,00000000,false,false
0,23657369340,16777092,00000000,11111111,11111111,10000100,false,true
0,23659163843,16776960,00000000,11111111,11111111,00000000,false,false
0,23663351160,16776960,00000000,11111111,11111111,00000000,false,false
0,23663538345,16777024,00000000,11111111,11111111,01000000,false,true
0,23669751462,16776960,00000000,11111111,11111111,00000000,false,false
0,23669846168,16776960,00000000,11111111,11111111,00000000,false,false
0,23670140447,16776960,00000000,11111111,11111111,00000000,false,false
0,23675867337,16776960,00000000,11111111,11111111,00000000,false,false
0,23675879488,16776960,00000000,11111111,11111111,00000000,false,false
0,23675922856,16776960,00000000,11111111,11111111,00000000,false,false
0,23676162475,16776960,00000000,11111111,11111111,00000000,false,false
0,23679447668,16776960,00000000,11111111,11111111,00000000,false,false
0,23682143083,16776960,00000000,11111111,11111111,00000000,false,false
0,23682339529,16776960,00000000,11111111,11111111,00000000,false,false
0,23688850562,16776960,00000000,11111111,11111111,00000000,false,false
0,23688922529,16776960,00000000,11111111,11111111,00000000,false,false
0,23689070840,16776960,00000000,11111111,11111111,00000000,false,false
0,23689103347,16776960,00000000,11111111,11111111,00000000,false,false
0,23689113154,16776960,00000000,11111111,11111111,00000000,false,false
0,23691839172,16776960,00000000,11111111,11111111,00000000,false,false
0,23694269455,16776962,00000000,11111111,11111111,00000010,false,true
0,23695174911,16776960,00000000,11111111,11111111,00000000,false,false
0,23695468212,16776960,00000000,11111111,11111111,00000000,false,false
0,23695596051,16776960,00000000,11111111,11111111,00000000,false,false
0,23701607486,16776960,00000000,11111111,11111111,00000000,false,false
0,23701774511,16776960,00000000,11111111,11111111,00000000,false,false
0,23702088051,16776960,00000000,11111111,11111111,00000000,false,false
0,23702251873,16776960,00000000,11111111,11111111,00000000,false,false
0,23704852203,16776960,00000000,11111111,11111111,00000000,false,false
0,23705114170,16776960,00000000,11111111,11111111,00000000,false,false
0,23708649290,16776960,00000000,11111111,11111111,00000000,false,false
0,23714702496,16776960,00000000,11111111,11111111,00000000,false,false
0,23714749654,16776960,00000000,11111111,11111111,00000000,false,false
